lux,classe,acao
12.45,0,ligar_luz
8.32,0,ligar_luz
55.21,0,ligar_luz
78.90,0,ligar_luz
3.50,0,ligar_luz
44.12,0,ligar_luz
67.89,0,ligar_luz
91.23,0,ligar_luz
15.78,0,ligar_luz
26.45,0,ligar_luz
5.12,0,ligar_luz
33.33,0,ligar_luz
48.90,0,ligar_luz
72.15,0,ligar_luz
88.88,0,ligar_luz
9.91,0,ligar_luz
14.76,0,ligar_luz
63.42,0,ligar_luz
58.30,0,ligar_luz
99.99,0,ligar_luz
22.22,0,ligar_luz
35.67,0,ligar_luz
41.89,0,ligar_luz
60.10,0,ligar_luz
75.55,0,ligar_luz
82.34,0,ligar_luz
18.76,0,ligar_luz
7.77,0,ligar_luz
95.10,0,ligar_luz
11.11,0,ligar_luz
27.45,0,ligar_luz
38.90,0,ligar_luz
49.50,0,ligar_luz
52.10,0,ligar_luz
64.20,0,ligar_luz
70.30,0,ligar_luz
84.44,0,ligar_luz
93.21,0,ligar_luz
16.16,0,ligar_luz
29.29,0,ligar_luz
45.45,0,ligar_luz
57.57,0,ligar_luz
68.68,0,ligar_luz
79.79,0,ligar_luz
89.89,0,ligar_luz
6.66,0,ligar_luz
21.12,0,ligar_luz
34.78,0,ligar_luz
53.33,0,ligar_luz
74.12,0,ligar_luz
260.12,1,manter
275.45,1,manter
290.33,1,manter
305.78,1,manter
320.50,1,manter
340.67,1,manter
360.22,1,manter
380.90,1,manter
400.11,1,manter
420.45,1,manter
440.67,1,manter
460.89,1,manter
480.34,1,manter
500.56,1,manter
520.78,1,manter
540.90,1,manter
560.12,1,manter
580.45,1,manter
600.67,1,manter
620.89,1,manter
640.33,1,manter
660.56,1,manter
680.78,1,manter
700.90,1,manter
720.12,1,manter
740.45,1,manter
760.67,1,manter
780.89,1,manter
799.99,1,manter
255.55,1,manter
270.27,1,manter
310.10,1,manter
350.35,1,manter
390.39,1,manter
430.43,1,manter
470.47,1,manter
510.51,1,manter
550.55,1,manter
590.59,1,manter
630.63,1,manter
670.67,1,manter
710.71,1,manter
750.75,1,manter
790.79,1,manter
265.65,1,manter
345.34,1,manter
455.45,1,manter
575.57,1,manter
695.69,1,manter
785.85,1,manter
1100.50,2,reduzir_luz
1250.75,2,reduzir_luz
1400.90,2,reduzir_luz
1600.33,2,reduzir_luz
1800.67,2,reduzir_luz
2000.89,2,reduzir_luz
2200.45,2,reduzir_luz
2400.78,2,reduzir_luz
2600.12,2,reduzir_luz
2800.34,2,reduzir_luz
3000.56,2,reduzir_luz
3200.78,2,reduzir_luz
3400.90,2,reduzir_luz
3600.12,2,reduzir_luz
3800.45,2,reduzir_luz
4000.67,2,reduzir_luz
4200.89,2,reduzir_luz
1500.15,2,reduzir_luz
1750.25,2,reduzir_luz
1950.35,2,reduzir_luz
2150.45,2,reduzir_luz
2350.55,2,reduzir_luz
2550.65,2,reduzir_luz
2750.75,2,reduzir_luz
2950.85,2,reduzir_luz
3150.95,2,reduzir_luz
3350.05,2,reduzir_luz
3550.15,2,reduzir_luz
3750.25,2,reduzir_luz
3950.35,2,reduzir_luz
4150.45,2,reduzir_luz
4350.55,2,reduzir_luz
4550.65,2,reduzir_luz
4750.75,2,reduzir_luz
4950.85,2,reduzir_luz
5100.95,2,reduzir_luz
1300.30,2,reduzir_luz
1700.60,2,reduzir_luz
2100.90,2,reduzir_luz
2500.20,2,reduzir_luz
2900.40,2,reduzir_luz
3300.60,2,reduzir_luz
3700.80,2,reduzir_luz
4100.10,2,reduzir_luz
4500.30,2,reduzir_luz
4900.50,2,reduzir_luz
5200.70,2,reduzir_luz
5500.90,2,reduzir_luz
6000.00,2,reduzir_luz
